county_fips,year,outage_event_uid,duration_hours,severe_weather_flag,outage_mean_customers,outage_max_customers
36081,2017,2017_73811,0.25,0,213.0,213.0
36081,2017,2017_73812,0.25,0,251.0,251.0
36081,2017,2017_73813,0.75,0,200.0,200.0
36081,2017,2017_73814,1.25,0,225.6,240.0
36081,2017,2017_73815,0.25,0,203.0,203.0
36081,2017,2017_73816,0.25,0,203.0,203.0
36081,2017,2017_73817,0.5,0,431.0,431.0
36081,2017,2017_73818,2.0,0,291.0,373.0
36081,2017,2017_73819,3.0,0,341.0,469.0
36081,2017,2017_73820,1.75,0,760.1428571428571,930.0
36081,2017,2017_New York-0,1.5,1,801.8333333333334,926.0
36081,2017,2017_New York-1,1.5,1,801.8333333333334,926.0
36081,2017,2017_New York-2,1.25,0,1629.4,2114.0
36081,2017,2017_New York-3,0.5,0,225.5,226.0
36081,2017,2017_New York-4,1.75,0,760.1428571428571,930.0
36081,2018,2018_93131,0.5,0,1150.5,1373.0
36081,2018,2018_93132,0.25,0,1480.0,1480.0
36081,2018,2018_93133,0.25,0,1737.0,1737.0
36081,2018,2018_93134,4.0,0,1240.3125,1744.0
36081,2018,2018_93135,1.25,0,229.2,258.0
36081,2018,2018_93136,2.5,0,589.7,886.0
36081,2018,2018_93137,1.0,0,593.0,731.0
36081,2018,2018_93138,1.0,0,322.5,324.0
36081,2018,2018_93139,0.25,0,328.0,328.0
36081,2018,2018_93140,1.25,0,311.8,330.0
36081,2018,2018_93141,1.25,0,455.6,514.0
36081,2018,2018_93142,3.25,0,4641.538461538462,4873.0
36081,2018,2018_93143,0.25,0,223.0,223.0
36081,2018,2018_93144,0.25,0,224.0,224.0
36081,2018,2018_93145,4.0,0,257.5625,327.0
36081,2018,2018_93146,2.0,0,225.0,244.0
36081,2018,2018_93147,6.25,0,290.16,520.0
36081,2018,2018_93148,19.75,0,646.506329113924,2030.0
36081,2018,2018_93149,1.25,0,203.8,206.0
36081,2018,2018_93150,0.25,0,200.0,200.0
36081,2018,2018_93151,1.25,0,208.8,213.0
36081,2018,2018_93152,13.0,0,365.2692307692308,554.0
36081,2018,2018_93153,1.0,0,724.0,1847.0
36081,2018,2018_93154,1.5,0,281.3333333333333,283.0
36081,2018,2018_93155,0.25,0,206.0,206.0
36081,2018,2018_93156,6.25,0,400.8,412.0
36081,2018,2018_93157,0.25,0,389.0,389.0
36081,2018,2018_93158,0.25,0,387.0,387.0
36081,2018,2018_93159,3.0,0,394.25,435.0
36081,2018,2018_93160,11.5,0,247.8695652173913,272.0
36081,2018,2018_93161,1.5,0,970.6666666666666,972.0
36081,2018,2018_93162,0.75,0,223.33333333333337,225.0
36081,2018,2018_93163,0.5,0,1069.0,1069.0
36081,2018,2018_93164,0.25,0,1070.0,1070.0
36081,2018,2018_93165,0.25,0,220.0,220.0
36081,2018,2018_93166,8.5,0,295.0882352941176,480.0
36081,2018,2018_93167,1.5,0,358.6666666666667,361.0
36081,2018,2018_93168,1.75,0,824.8571428571429,1227.0
36081,2018,2018_93169,0.5,0,979.5,980.0
36081,2018,2018_93170,0.25,0,201.0,201.0
36081,2018,2018_93171,2.25,0,453.0,458.0
36081,2018,2018_93172,2.75,0,202.1818181818182,204.0
36081,2018,2018_93173,2.25,0,201.0,202.0
36081,2018,2018_93174,6.5,0,4532.961538461538,7793.0
36081,2018,2018_93175,0.25,0,7668.0,7668.0
36081,2018,2018_93176,4.25,0,8494.35294117647,9384.0
36081,2018,2018_93177,7.5,0,7146.866666666667,8175.0
36081,2018,2018_93178,5.5,0,6182.772727272727,7132.0
36081,2018,2018_93179,2.75,0,5714.727272727273,6333.0
36081,2018,2018_93180,18.25,0,2818.4520547945203,4790.0
36081,2018,2018_93181,3.75,0,1670.2,2222.0
36081,2018,2018_93182,3.5,0,1014.2857142857144,1153.0
36081,2018,2018_93183,22.0,0,587.1363636363636,1176.0
36081,2018,2018_93184,0.5,0,219.0,221.0
36081,2018,2018_93185,2.5,0,228.8,236.0
36081,2018,2018_93186,0.25,0,215.0,215.0
36081,2018,2018_93187,37.0,0,1279.5608108108108,3482.0
36081,2018,2018_93188,2.0,0,223.25,238.0
36081,2018,2018_93189,0.25,0,226.0,226.0
36081,2018,2018_93190,1.25,0,1004.8,1093.0
36081,2018,2018_93191,1.5,0,230.33333333333337,320.0
36081,2018,2018_93192,3.0,0,409.5,455.0
36081,2018,2018_93193,39.0,0,320.93589743589746,576.0
36081,2018,2018_93194,0.25,0,961.0,961.0
36081,2018,2018_93195,0.5,0,265.0,265.0
36081,2018,2018_93196,1.25,0,267.6,268.0
36081,2018,2018_93197,0.25,0,305.0,305.0
36081,2018,2018_93198,0.5,0,202.0,203.0
36081,2018,2018_93199,1.25,0,596.2,779.0
36081,2018,2018_93200,2.0,0,258.875,278.0
36081,2018,2018_93201,3.25,0,555.8461538461538,854.0
36081,2018,2018_93202,0.5,0,1015.5,1017.0
36081,2018,2018_93203,5.25,0,556.4285714285714,859.0
36081,2018,2018_93204,0.5,0,1435.5,1652.0
36081,2018,2018_93205,6.75,0,657.4814814814815,1395.0
36081,2018,2018_93206,1.25,0,202.2,205.0
36081,2018,2018_93207,5.0,0,319.55,593.0
36081,2018,2018_93208,0.75,0,510.0,536.0
36081,2018,2018_93209,3.5,0,314.7857142857143,317.0
36081,2018,2018_93210,3.0,0,1112.5833333333333,1358.0
36081,2018,2018_93211,0.5,0,201.5,203.0
36081,2018,2018_93212,0.5,0,440.0,441.0
36081,2018,2018_93213,1.25,0,455.2,456.0
36081,2018,2018_93214,1.5,0,697.5,892.0
36081,2018,2018_93215,1.0,0,309.25,312.0
36081,2018,2018_93216,0.25,0,3691.0,3691.0
36081,2018,2018_93217,0.75,0,536.6666666666666,539.0
36081,2018,2018_93218,3.5,0,641.7857142857143,763.0
36081,2018,2018_93219,0.25,0,316.0,316.0
36081,2018,2018_93220,1.0,0,337.75,371.0
36081,2018,2018_93221,2.0,0,592.75,663.0
36081,2018,2018_93222,1.25,0,256.2,259.0
36081,2018,2018_93223,1.25,0,306.2,324.0
36081,2018,2018_93224,5.25,0,639.047619047619,1100.0
36081,2018,2018_93225,1.25,0,796.0,827.0
36081,2018,2018_93226,4.0,0,341.6875,379.0
36081,2018,2018_93227,3.75,0,438.73333333333335,450.0
36081,2018,2018_93228,1.0,0,1917.0,2135.0
36081,2018,2018_93229,4.75,0,1190.2631578947369,1570.0
36081,2018,2018_93230,0.25,0,253.0,253.0
36081,2018,2018_93231,1.75,0,268.7142857142857,273.0
36081,2018,2018_93232,0.75,0,215.66666666666663,217.0
36081,2018,2018_93233,0.25,0,223.0,223.0
36081,2018,2018_93234,7.5,0,375.03333333333336,546.0
36081,2018,2018_93235,0.5,0,242.5,243.0
36081,2018,2018_93236,3.75,0,240.66666666666663,268.0
36081,2018,2018_93237,6.25,0,456.16,778.0
36081,2018,2018_93238,1.5,0,208.0,218.0
36081,2018,2018_93239,3.0,0,972.8333333333334,1053.0
36081,2018,2018_93240,4.75,0,318.7894736842105,397.0
36081,2018,2018_93241,0.25,0,214.0,214.0
36081,2018,2018_93242,1.0,0,216.25,218.0
36081,2018,2018_93243,0.25,0,353.0,353.0
36081,2018,2018_93244,0.75,0,586.0,587.0
36081,2018,2018_93245,2.0,0,730.125,755.0
36081,2018,2018_93246,3.0,0,856.0,905.0
36081,2018,2018_93247,3.25,0,586.0769230769231,896.0
36081,2018,2018_93248,1.5,0,488.3333333333333,505.0
36081,2018,2018_93249,2.5,0,1153.9,1823.0
36081,2018,2018_93250,1.25,0,316.6,334.0
36081,2018,2018_93251,1.5,0,991.3333333333334,1220.0
36081,2018,2018_93252,1.0,0,223.0,226.0
36081,2018,2018_93253,0.25,0,217.0,217.0
36081,2018,2018_93254,0.25,0,428.0,428.0
36081,2018,2018_93255,5.5,0,348.6818181818182,457.0
36081,2018,2018_93256,0.75,0,432.6666666666667,433.0
36081,2018,2018_93257,5.0,0,806.35,3008.0
36081,2018,2018_93258,0.75,0,209.33333333333337,210.0
36081,2018,2018_93259,0.25,0,384.0,384.0
36081,2018,2018_93260,3.75,0,427.26666666666665,650.0
36081,2018,2018_93261,0.75,0,241.33333333333337,246.0
36081,2018,2018_93262,4.75,0,519.421052631579,571.0
36081,2018,2018_93263,3.0,0,400.0,470.0
36081,2018,2018_93264,2.25,0,255.22222222222223,337.0
36081,2018,2018_93265,1.5,0,867.5,896.0
36081,2018,2018_93266,2.5,0,335.8,348.0
36081,2018,2018_93267,2.25,0,346.3333333333333,348.0
36081,2018,2018_93268,15.25,0,1033.327868852459,2882.0
36081,2018,2018_93269,1.5,0,457.5,481.0
36081,2018,2018_93270,3.0,0,279.25,331.0
36081,2018,2018_93271,1.75,0,1406.7142857142858,1503.0
36081,2018,2018_93272,1.25,0,310.6,311.0
36081,2018,2018_93273,0.5,0,317.0,318.0
36081,2018,2018_93274,2.25,0,240.22222222222223,246.0
36081,2018,2018_93275,0.25,0,231.0,231.0
36081,2018,2018_93276,1.75,0,233.1428571428571,235.0
36081,2018,2018_93277,1.25,0,247.0,269.0
36081,2018,2018_93278,0.75,0,267.3333333333333,286.0
36081,2018,2018_93279,4.0,0,287.625,341.0
36081,2018,2018_93280,1.75,0,240.28571428571428,241.0
36081,2018,2018_93281,0.25,0,203.0,203.0
36081,2018,2018_93282,1.75,0,325.57142857142856,332.0
36081,2018,2018_93283,17.25,0,1500.768115942029,6252.0
36081,2018,2018_93284,3.0,0,242.58333333333337,273.0
36081,2018,2018_93285,0.75,0,206.0,210.0
36081,2018,2018_93286,1.25,0,1281.8,1315.0
36081,2018,2018_93287,3.75,0,270.06666666666666,392.0
36081,2018,2018_93288,4.5,0,283.6666666666667,414.0
36081,2018,2018_93289,3.75,0,370.4,453.0
36081,2018,2018_93290,1.5,0,506.3333333333333,533.0
36081,2018,2018_93291,1.25,0,224.4,225.0
36081,2018,2018_93292,1.5,0,237.5,252.0
36081,2018,2018_93293,4.75,0,1518.578947368421,1767.0
36081,2018,2018_93294,2.25,0,255.33333333333337,256.0
36081,2018,2018_93295,0.25,0,979.0,979.0
36081,2018,2018_93296,1.0,0,339.25,340.0
36081,2018,2018_93297,0.5,0,723.5,797.0
36081,2018,2018_93298,0.75,0,221.33333333333337,234.0
36081,2018,2018_93299,0.25,0,454.0,454.0
36081,2018,2018_93300,0.25,0,1093.0,1093.0
36081,2018,2018_93301,0.25,0,235.0,235.0
36081,2018,2018_93302,2.0,0,907.625,908.0
36081,2018,2018_93303,0.25,0,609.0,609.0
36081,2018,2018_93304,0.5,0,207.0,210.0
36081,2018,2018_93305,0.25,0,205.0,205.0
36081,2018,2018_93306,3.75,0,636.4666666666667,901.0
36081,2018,2018_93307,0.75,0,256.3333333333333,257.0
36081,2018,2018_93308,0.25,0,687.0,687.0
36081,2018,2018_93309,0.5,0,357.5,358.0
36081,2018,2018_93310,0.25,0,411.0,411.0
36081,2018,2018_93311,0.5,0,664.5,665.0
36081,2018,2018_93312,1.25,0,889.6,1948.0
36081,2018,2018_93313,0.5,0,868.0,1467.0
36081,2018,2018_93314,3.0,0,241.33333333333337,247.0
36081,2018,2018_93315,0.25,0,204.0,204.0
36081,2018,2018_93316,4.25,0,244.1764705882353,299.0
36081,2018,2018_93317,1.0,0,202.5,203.0
36081,2018,2018_93318,3.0,0,267.25,271.0
36081,2018,2018_93319,0.5,0,220.0,221.0
36081,2018,2018_93320,15.25,0,624.9016393442623,1685.0
36081,2018,2018_93321,1.75,0,942.0,950.0
36081,2018,2018_93322,2.75,0,364.0,445.0
36081,2018,2018_93323,0.5,0,279.0,280.0
36081,2018,2018_93324,0.5,0,229.0,229.0
36081,2018,2018_93325,1.5,0,270.6666666666667,272.0
36081,2018,2018_93326,2.5,0,387.1,445.0
36081,2018,2018_93327,1.75,0,323.7142857142857,342.0
36081,2018,2018_93328,1.75,0,339.0,415.0
36081,2018,2018_93329,2.25,0,265.8888888888889,296.0
36081,2018,2018_93330,2.25,0,1473.5555555555557,1556.0
36081,2018,2018_93331,2.75,0,265.3636363636364,314.0
36081,2018,2018_93332,1.5,0,703.8333333333334,963.0
36081,2018,2018_93333,1.25,0,787.2,792.0
36081,2018,2018_93334,2.25,0,1176.3333333333333,1581.0
36081,2018,2018_New York-0,6.5,1,4532.961538461538,7793.0
36081,2018,2018_New York-1,6.5,1,4532.961538461538,7793.0
36081,2018,2018_New York-10,3.75,1,427.26666666666665,650.0
36081,2018,2018_New York-13,0.5,0,1150.5,1373.0
36081,2018,2018_New York-14,0.75,0,510.0,536.0
36081,2018,2018_New York-2,3.25,1,555.8461538461538,854.0
36081,2018,2018_New York-4,3.0,1,1112.5833333333333,1358.0
36081,2018,2018_New York-5,6.5,1,4532.961538461538,7793.0
36081,2018,2018_New York-6,2.0,0,223.25,238.0
36081,2018,2018_New York-7,3.0,1,1112.5833333333333,1358.0
36081,2018,2018_New York-8,6.5,1,4532.961538461538,7793.0
36081,2018,2018_New York-9,4.75,0,1190.2631578947369,1570.0
36081,2019,2019_95794,1.25,0,477.6,497.0
36081,2019,2019_95795,0.25,0,681.0,681.0
36081,2019,2019_95796,2.5,0,1195.8,1569.0
36081,2019,2019_95797,0.25,0,322.0,322.0
36081,2019,2019_95798,0.25,0,207.0,207.0
36081,2019,2019_95799,2.0,0,372.75,465.0
36081,2019,2019_95800,1.25,0,247.8,253.0
36081,2019,2019_95801,2.0,0,230.5,238.0
36081,2019,2019_95802,4.25,0,367.2941176470589,570.0
36081,2019,2019_95803,0.5,0,240.5,242.0
36081,2019,2019_95804,0.25,0,242.0,242.0
36081,2019,2019_95805,0.25,0,216.0,216.0
36081,2019,2019_95806,2.25,0,317.22222222222223,321.0
36081,2019,2019_95807,0.25,0,297.0,297.0
36081,2019,2019_95808,9.5,0,245.44736842105263,330.0
36081,2019,2019_95809,10.0,0,424.275,585.0
36081,2019,2019_95810,2.0,0,203.0,205.0
36081,2019,2019_95811,1.25,0,248.0,256.0
36081,2019,2019_95812,0.75,0,415.3333333333333,416.0
36081,2019,2019_95813,4.0,0,1194.0,1878.0
36081,2019,2019_95814,2.5,0,223.2,255.0
36081,2019,2019_95815,0.25,0,209.0,209.0
36081,2019,2019_95816,0.75,0,209.66666666666663,213.0
36081,2019,2019_95817,2.75,0,220.1818181818182,231.0
36081,2019,2019_95818,2.0,0,590.0,626.0
36081,2019,2019_95819,1.5,0,539.8333333333334,610.0
36081,2019,2019_95820,4.75,0,503.5263157894737,805.0
36081,2019,2019_95821,0.25,0,207.0,207.0
36081,2019,2019_95822,2.0,0,878.75,1166.0
36081,2019,2019_95823,0.75,0,206.0,208.0
36081,2019,2019_95824,1.25,0,352.8,369.0
36081,2019,2019_95825,1.25,0,252.0,263.0
36081,2019,2019_95826,10.5,0,324.6190476190476,481.0
36081,2019,2019_95827,61.5,0,417.4756097560976,1133.0
36081,2019,2019_95828,0.5,0,267.5,268.0
36081,2019,2019_95829,2.75,0,475.0,693.0
36081,2019,2019_95830,7.0,0,1176.5,1180.0
36081,2019,2019_95831,0.25,0,245.0,245.0
36081,2019,2019_95832,0.75,0,471.6666666666667,472.0
36081,2019,2019_95833,0.5,0,331.0,387.0
36081,2019,2019_95834,11.25,0,418.22222222222223,434.0
36081,2019,2019_95835,0.75,0,221.66666666666663,223.0
36081,2019,2019_95836,2.0,0,619.375,831.0
36081,2019,2019_95837,2.0,0,361.125,367.0
36081,2019,2019_95838,0.25,0,269.0,269.0
36081,2019,2019_95839,1.25,0,409.6,412.0
36081,2019,2019_95840,0.25,0,201.0,201.0
36081,2019,2019_95841,0.25,0,200.0,200.0
36081,2019,2019_95842,3.0,0,1368.3333333333333,1526.0
36081,2019,2019_95843,0.25,0,285.0,285.0
36081,2019,2019_95844,0.5,0,281.0,281.0
36081,2019,2019_95845,3.75,0,281.6666666666667,289.0
36081,2019,2019_95846,1.0,0,292.0,325.0
36081,2019,2019_95847,0.25,0,294.0,294.0
36081,2019,2019_95848,1.0,0,1036.5,1038.0
36081,2019,2019_95849,0.5,0,975.5,989.0
36081,2019,2019_95850,1.5,0,415.3333333333333,472.0
36081,2019,2019_95851,0.25,0,221.0,221.0
36081,2019,2019_95852,1.75,0,241.28571428571428,242.0
36081,2019,2019_95853,0.75,0,203.33333333333337,204.0
36081,2019,2019_95854,1.25,0,476.4,477.0
36081,2019,2019_95855,1.25,0,504.2,512.0
36081,2019,2019_95856,0.25,0,356.0,356.0
36081,2019,2019_95857,2.5,0,280.9,357.0
36081,2019,2019_95858,1.25,0,219.0,219.0
36081,2019,2019_95859,0.25,0,297.0,297.0
36081,2019,2019_95860,0.25,0,361.0,361.0
36081,2019,2019_95861,1.0,0,279.75,295.0
36081,2019,2019_95862,3.0,0,844.9166666666666,850.0
36081,2019,2019_95863,1.75,0,2045.2857142857144,2770.0
36081,2019,2019_95864,2.0,0,943.875,1253.0
36081,2019,2019_95865,0.75,0,233.0,233.0
36081,2019,2019_95866,2.75,0,864.2727272727273,871.0
36081,2019,2019_95867,0.75,0,505.3333333333333,797.0
36081,2019,2019_95868,1.5,0,368.6666666666667,391.0
36081,2019,2019_95869,0.25,0,274.0,274.0
36081,2019,2019_95870,2.0,0,245.5,266.0
36081,2019,2019_95871,1.5,0,314.0,364.0
36081,2019,2019_95872,1.5,0,205.0,206.0
36081,2019,2019_95873,0.5,0,200.0,200.0
36081,2019,2019_95874,0.25,0,200.0,200.0
36081,2019,2019_95875,1.75,0,253.57142857142856,270.0
36081,2019,2019_95876,3.75,0,783.3333333333334,787.0
36081,2019,2019_95877,0.25,0,221.0,221.0
36081,2019,2019_95878,1.25,0,434.6,436.0
36081,2019,2019_95879,3.5,0,760.7857142857143,960.0
36081,2019,2019_95880,6.25,0,849.08,1390.0
36081,2019,2019_95881,2.25,0,549.8888888888889,638.0
36081,2019,2019_95882,1.25,0,212.6,214.0
36081,2019,2019_95883,0.75,0,311.6666666666667,313.0
36081,2019,2019_95884,3.0,0,221.08333333333337,228.0
36081,2019,2019_95885,0.25,0,216.0,216.0
36081,2019,2019_95886,10.0,0,220.725,249.0
36081,2019,2019_95887,5.5,0,450.1818181818182,482.0
36081,2019,2019_95888,0.75,0,398.6666666666667,399.0
36081,2019,2019_95889,2.0,0,1950.0,2692.0
36081,2019,2019_95890,5.0,0,524.9,613.0
36081,2019,2019_95891,0.25,0,212.0,212.0
36081,2019,2019_95892,2.25,0,317.3333333333333,398.0
36081,2019,2019_95893,0.75,0,385.0,385.0
36081,2019,2019_95894,0.5,0,210.0,219.0
36081,2019,2019_95895,1.0,0,296.0,297.0
36081,2019,2019_95896,0.25,0,284.0,284.0
36081,2019,2019_95897,19.5,0,770.0128205128206,1804.0
36081,2019,2019_95898,2.25,0,211.22222222222223,218.0
36081,2019,2019_95899,4.0,0,1413.625,2240.0
36081,2019,2019_95900,50.5,0,3489.430693069307,18381.0
36081,2019,2019_95901,24.25,0,4270.082474226804,10435.0
36081,2019,2019_95902,1.25,0,209.0,215.0
36081,2019,2019_95903,0.25,0,310.0,310.0
36081,2019,2019_95904,1.0,0,202.25,203.0
36081,2019,2019_95905,0.75,0,267.3333333333333,282.0
36081,2019,2019_95906,1.5,0,261.8333333333333,262.0
36081,2019,2019_95907,3.5,0,239.3571428571429,251.0
36081,2019,2019_95908,4.25,0,456.3529411764706,515.0
36081,2019,2019_95909,0.25,0,202.0,202.0
36081,2019,2019_95910,0.5,0,201.0,201.0
36081,2019,2019_95911,1.25,0,524.0,528.0
36081,2019,2019_95912,0.25,0,257.0,257.0
36081,2019,2019_95913,0.25,0,370.0,370.0
36081,2019,2019_95914,1.75,0,437.42857142857144,506.0
36081,2019,2019_95915,1.75,0,318.57142857142856,392.0
36081,2019,2019_95916,1.0,0,1074.0,1351.0
36081,2019,2019_95917,5.25,0,883.047619047619,1173.0
36081,2019,2019_95918,1.5,0,636.0,689.0
36081,2019,2019_95919,1.25,0,1241.8,1244.0
36081,2019,2019_95920,0.5,0,609.5,622.0
36081,2019,2019_95921,1.0,0,286.5,314.0
36081,2019,2019_95922,0.5,0,504.5,507.0
36081,2019,2019_95923,2.5,0,221.8,226.0
36081,2019,2019_95924,0.5,0,295.0,295.0
36081,2019,2019_95925,1.25,0,441.2,442.0
36081,2019,2019_95926,1.25,0,209.0,236.0
36081,2019,2019_95927,2.25,0,244.55555555555551,248.0
36081,2019,2019_95928,0.5,0,219.0,219.0
36081,2019,2019_95929,1.25,0,1047.8,1049.0
36081,2019,2019_95930,1.5,0,822.6666666666666,1809.0
36081,2019,2019_95931,0.25,0,677.0,677.0
36081,2019,2019_95932,1.0,0,230.5,232.0
36081,2019,2019_95933,3.25,0,1073.3846153846157,1943.0
36081,2019,2019_95934,0.25,0,393.0,393.0
36081,2019,2019_95935,19.75,0,632.0886075949367,1359.0
36081,2019,2019_95936,2.5,0,298.0,300.0
36081,2019,2019_95937,3.25,0,732.3846153846154,1493.0
36081,2019,2019_95938,0.75,0,202.0,202.0
36081,2019,2019_95939,4.25,0,860.5294117647059,1055.0
36081,2019,2019_95940,13.5,0,1280.037037037037,3579.0
36081,2019,2019_95941,0.25,0,514.0,514.0
36081,2019,2019_95942,1.75,0,309.2857142857143,314.0
36081,2019,2019_95943,2.0,0,266.125,274.0
36081,2019,2019_95944,0.25,0,1504.0,1504.0
36081,2019,2019_95945,0.25,0,844.0,844.0
36081,2019,2019_95946,1.75,0,413.1428571428572,447.0
36081,2019,2019_95947,0.75,0,1092.0,1094.0
36081,2019,2019_95948,1.75,0,294.57142857142856,337.0
36081,2019,2019_95949,1.5,0,1165.0,1166.0
36081,2019,2019_95950,1.25,0,289.0,289.0
36081,2019,2019_95951,0.25,0,241.0,241.0
36081,2019,2019_95952,0.25,0,727.0,727.0
36081,2019,2019_95953,1.25,0,273.4,294.0
36081,2019,2019_95954,0.25,0,368.0,368.0
36081,2019,2019_95955,2.0,0,237.625,243.0
36081,2019,2019_95956,1.0,0,1400.5,1442.0
36081,2019,2019_95957,1.0,0,282.25,307.0
36081,2019,2019_95958,1.25,0,216.8,221.0
36081,2019,2019_95959,4.5,0,213.16666666666663,225.0
36081,2019,2019_95960,0.25,0,322.0,322.0
36081,2019,2019_95961,5.0,0,499.7,622.0
36081,2019,2019_95962,0.25,0,367.0,367.0
36081,2019,2019_95963,2.25,0,232.0,238.0
36081,2019,2019_95964,9.0,0,348.22222222222223,648.0
36081,2019,2019_95965,1.25,0,217.8,222.0
36081,2019,2019_95966,3.75,0,564.6666666666666,904.0
36081,2019,2019_95967,0.75,0,352.3333333333333,447.0
36081,2019,2019_95968,1.0,0,2196.0,2202.0
36081,2019,2019_95969,1.25,0,302.4,309.0
36081,2019,2019_95970,0.25,0,312.0,312.0
36081,2019,2019_95971,3.75,0,301.26666666666665,328.0
36081,2019,2019_95972,0.25,0,324.0,324.0
36081,2019,2019_95973,2.0,0,249.5,368.0
36081,2019,2019_New York-0,13.5,1,1280.037037037037,3579.0
36081,2019,2019_New York-1,24.25,1,4270.082474226804,10435.0
36081,2019,2019_New York-2,11.25,0,418.22222222222223,434.0
36081,2019,2019_New York-3,2.5,0,298.0,300.0
36081,2019,2019_New York-4,13.5,1,1280.037037037037,3579.0
36081,2019,2019_New York-5,0.25,0,514.0,514.0
36081,2019,2019_New York-7,5.5,1,450.1818181818182,482.0
36081,2019,2019_New York-9,1.0,0,1074.0,1351.0
36081,2020,2020_101457,6.75,0,209.8148148148148,230.0
36081,2020,2020_101458,0.25,0,200.0,200.0
36081,2020,2020_101459,0.75,0,446.0,461.0
36081,2020,2020_101460,0.5,0,296.0,296.0
36081,2020,2020_101461,0.75,0,398.6666666666667,399.0
36081,2020,2020_101462,1.5,0,954.5,1151.0
36081,2020,2020_101463,1.25,0,540.2,542.0
36081,2020,2020_101464,2.5,0,247.0,249.0
36081,2020,2020_101465,0.75,0,222.33333333333337,226.0
36081,2020,2020_101466,0.25,0,222.0,222.0
36081,2020,2020_101467,1.0,0,214.0,217.0
36081,2020,2020_101468,9.75,0,304.8205128205128,517.0
36081,2020,2020_101469,2.5,0,908.9,1147.0
36081,2020,2020_101470,0.5,0,517.5,527.0
36081,2020,2020_101471,2.0,0,274.125,276.0
36081,2020,2020_101472,6.75,0,555.4444444444445,1133.0
36081,2020,2020_101473,2.0,0,274.875,279.0
36081,2020,2020_101474,1.75,0,326.42857142857144,754.0
36081,2020,2020_101475,0.25,0,701.0,701.0
36081,2020,2020_101476,3.75,0,1119.7333333333331,1676.0
36081,2020,2020_101477,0.25,0,957.0,957.0
36081,2020,2020_101478,1.75,0,296.57142857142856,298.0
36081,2020,2020_101479,1.75,0,822.4285714285714,978.0
36081,2020,2020_101480,1.25,0,366.6,391.0
36081,2020,2020_101481,0.25,0,967.0,967.0
36081,2020,2020_101482,1.0,0,481.0,571.0
36081,2020,2020_101483,1.75,0,365.7142857142857,424.0
36081,2020,2020_101484,4.25,0,238.8235294117647,311.0
36081,2020,2020_101485,9.25,0,294.8378378378378,343.0
36081,2020,2020_101486,0.75,0,261.6666666666667,262.0
36081,2020,2020_101487,0.5,0,260.0,260.0
36081,2020,2020_101488,0.75,0,920.6666666666666,921.0
36081,2020,2020_101489,0.5,0,674.0,674.0
36081,2020,2020_101490,0.75,0,1203.3333333333333,1204.0
36081,2020,2020_101491,0.25,0,288.0,288.0
36081,2020,2020_101492,13.75,0,817.2,1997.0
36081,2020,2020_101493,0.75,0,232.66666666666663,233.0
36081,2020,2020_101494,0.25,0,213.0,213.0
36081,2020,2020_101495,0.25,0,201.0,201.0
36081,2020,2020_101496,3.5,0,321.2142857142857,323.0
36081,2020,2020_101497,0.25,0,536.0,536.0
36081,2020,2020_101498,1.0,0,683.5,1015.0
36081,2020,2020_101499,0.25,0,640.0,640.0
36081,2020,2020_101500,1.75,0,317.85714285714283,330.0
36081,2020,2020_101501,0.25,0,243.0,243.0
36081,2020,2020_101502,3.5,0,510.07142857142856,530.0
36081,2020,2020_101503,0.5,0,254.0,254.0
36081,2020,2020_101504,1.25,0,438.0,489.0
36081,2020,2020_101505,0.5,0,464.5,466.0
36081,2020,2020_101506,0.5,0,242.5,244.0
36081,2020,2020_101507,0.5,0,214.5,215.0
36081,2020,2020_101508,1.25,0,337.6,342.0
36081,2020,2020_101509,1.5,0,574.1666666666666,681.0
36081,2020,2020_101510,2.0,0,233.875,236.0
36081,2020,2020_101511,0.5,0,617.0,617.0
36081,2020,2020_101512,1.75,0,418.57142857142856,433.0
36081,2020,2020_101513,1.5,0,306.8333333333333,307.0
36081,2020,2020_101514,0.5,0,240.5,242.0
36081,2020,2020_101515,3.25,0,234.6153846153846,239.0
36081,2020,2020_101516,3.5,0,234.1428571428571,260.0
36081,2020,2020_101517,2.25,0,318.3333333333333,332.0
36081,2020,2020_101518,0.25,0,243.0,243.0
36081,2020,2020_101519,2.0,0,596.625,1227.0
