county_fips,year,month,outage_occurrence,outage_duration_mean,severe_weather_count,severe_weather_share,outage_mean_customers_mean,outage_max_customers_mean,county_name,year_centered,days_in_month,log_days,log_outage_occurrence,log_outage_duration_mean,log_outage_mean_customers,cvi_overall_mean,cvi_overall_p75,cvi_baseline_social_econ_mean,cvi_climate_all_mean,cvi_climate_extreme_events_mean,high_cvi_share,z_severe_weather_count,z_severe_weather_share,z_log_outage_mean_customers,z_cvi_overall_mean,z_cvi_overall_p75,z_cvi_baseline_social_econ_mean,z_cvi_climate_all_mean,z_cvi_climate_extreme_events_mean,z_high_cvi_share
36085,2014,1,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,2,0.0,,0.0,0.0,,,Staten Island,-4.5,28,3.332204510175204,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,3,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,4,0.0,,0.0,0.0,,,Staten Island,-4.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,5,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,6,0.0,,0.0,0.0,,,Staten Island,-4.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,7,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,8,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,9,0.0,,0.0,0.0,,,Staten Island,-4.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,10,0.0,,0.0,0.0,,,Staten Island,-4.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,11,1.0,1.5,0.0,0.0,1341.1666666666667,1343.0,Staten Island,-4.5,30,3.4011973816621555,0.6931471805599453,0.9162907318741551,7.20204050256749,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.9125458084808118,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2014,12,3.0,1.1666666666666667,0.0,0.0,863.8055555555555,868.6666666666666,Staten Island,-4.5,31,3.4339872044851463,1.3862943611198906,0.7731898882334818,6.762504690397282,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.0160365020595663,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,1,3.0,1.6666666666666667,0.0,0.0,495.8888888888889,516.3333333333334,Staten Island,-3.5,31,3.4339872044851463,1.3862943611198906,0.9808292530117263,6.208366437498716,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.11422430266229097,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,2,2.0,2.0,0.0,0.0,540.1363636363636,555.5,Staten Island,-3.5,28,3.332204510175204,1.0986122886681098,1.0986122886681098,6.293671305562647,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.05976972918860016,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,3,5.0,1.5,0.0,0.0,1557.0733333333333,1926.0,Staten Island,-3.5,31,3.4339872044851463,1.791759469228055,0.9162907318741551,7.351205294214729,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,2.2167931990218825,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,4,8.0,1.03125,0.0,0.0,669.0496031746031,803.25,Staten Island,-3.5,30,3.4011973816621555,2.1972245773362196,0.7086513670959106,6.507351744233547,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.49560793978349177,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,5,5.0,1.4,0.0,0.0,382.0514285714286,544.4,Staten Island,-3.5,31,3.4339872044851463,1.791759469228055,0.8754687373538999,5.948169258420511,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.6449414503650004,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,6,11.0,1.9545454545454546,0.0,0.0,1005.4811507936508,1348.3636363636363,Staten Island,-3.5,30,3.4011973816621555,2.4849066497880004,1.0833448165373212,6.914215517426741,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.325476972098227,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,7,5.0,5.85,0.0,0.0,1912.760215599239,4550.8,Staten Island,-3.5,31,3.4339872044851463,1.791759469228055,1.9242486522741338,7.556825284958555,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,2.6361907320190476,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,8,7.0,1.0357142857142858,0.0,0.0,726.4673469387756,930.5714285714286,Staten Island,-3.5,31,3.4339872044851463,2.0794415416798357,0.7108467576593462,6.589569114105379,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.6633044850903221,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,9,7.0,1.3571428571428572,0.0,0.0,1003.1077922077922,1004.4285714285714,Staten Island,-3.5,30,3.4011973816621555,2.0794415416798357,0.8574502318512216,6.911854657245471,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.3206615894489333,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,10,4.0,1.5625,0.0,0.0,566.0416666666666,682.75,Staten Island,-3.5,31,3.4339872044851463,1.6094379124341003,0.9409833444645266,6.340432787212372,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.15514785838820744,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,11,5.0,1.3,0.0,0.0,551.5277777777777,760.4,Staten Island,-3.5,30,3.4011973816621555,1.791759469228055,0.832909122935104,6.31450370864895,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.1022610182368685,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2015,12,0.0,,0.0,0.0,,,Staten Island,-3.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,1,4.0,0.9375,0.0,0.0,651.6833333333334,756.0,Staten Island,-2.5,31,3.4339872044851463,1.6094379124341003,0.661398482245365,6.481092070357793,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.44204679331635544,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,2,5.0,1.25,0.0,0.0,551.36,688.4,Staten Island,-2.5,29,3.367295829986474,1.791759469228055,0.8109302162163288,6.31420000761715,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.10164156745756933,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,3,6.0,0.8333333333333334,0.0,0.0,563.0916666666667,563.3333333333334,Staten Island,-2.5,31,3.4339872044851463,1.9459101490553132,0.6061358035703156,6.33521676784239,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.14450888477517346,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,4,4.0,1.0625,0.0,0.0,460.6696428571429,568.5,Staten Island,-2.5,30,3.4011973816621555,1.6094379124341003,0.723918839226699,6.13484957655452,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.2641746552625156,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,5,4.0,0.4375,0.0,0.0,386.5,386.5,Staten Island,-2.5,31,3.4339872044851463,1.6094379124341003,0.3629054936893685,5.959715848793402,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.6213901823224268,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,6,4.0,0.5625,0.0,0.0,320.75,320.75,Staten Island,-2.5,30,3.4011973816621555,1.6094379124341003,0.44628710262841953,5.773774846476236,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-1.0006490149521572,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,7,11.0,1.9772727272727273,0.0,0.0,978.7414910979504,1577.0,Staten Island,-2.5,31,3.4339872044851463,2.4849066497880004,1.0910076892828904,6.887288752273414,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.2705551775973758,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,8,14.0,0.9107142857142857,0.0,0.0,688.7313492063493,806.8571428571429,Staten Island,-2.5,31,3.4339872044851463,2.70805020110221,0.6474771437267569,6.536302172799007,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.5546573458049701,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,9,8.0,0.96875,0.0,0.0,684.8321428571428,734.625,Staten Island,-2.5,30,3.4011973816621555,2.1972245773362196,0.6773988235918061,6.530632908071853,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.5430938998974243,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,10,4.0,1.1875,0.0,0.0,894.3839285714286,967.75,Staten Island,-2.5,31,3.4339872044851463,1.6094379124341003,0.7827593392496325,6.797252596764197,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.0869108667280118,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,11,6.0,0.875,0.0,0.0,536.6999999999999,555.5,Staten Island,-2.5,30,3.4011973816621555,1.9459101490553132,0.6286086594223741,6.287300783815632,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.04677594830699555,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2016,12,3.0,1.5833333333333333,0.0,0.0,478.4666666666667,654.3333333333334,Staten Island,-2.5,31,3.4339872044851463,1.3862943611198906,0.9490805546971459,6.1726743750492465,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.1870244369524331,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,1,7.0,1.2142857142857142,0.0,0.0,725.0831890331891,745.2857142857143,Staten Island,-1.5,31,3.4339872044851463,2.0794415416798357,0.7949298748698876,6.58766459370555,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.6594198863490138,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,2,5.0,0.9,0.0,0.0,906.7,953.2,Staten Island,-1.5,28,3.332204510175204,1.791759469228055,0.6418538861723948,6.810913927532582,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.114775513550495,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,3,11.0,0.9318181818181818,2.0,0.18181818181818182,582.75,635.8181818181819,Staten Island,-1.5,31,3.4339872044851463,2.4849066497880004,0.6584616225720553,6.369472808983107,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,3.6938090622675017,3.3153281876925567,0.2143800052469446,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,4,4.0,1.5,0.0,0.0,796.0875,1124.5,Staten Island,-1.5,30,3.4011973816621555,1.6094379124341003,0.9162907318741551,6.680964459464222,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.8497210987292043,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,5,2.0,1.5,0.0,0.0,962.0833333333334,1090.0,Staten Island,-1.5,31,3.4339872044851463,1.0986122886681098,0.9162907318741551,6.870139943187441,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,1.2355772155885316,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,6,4.0,1.375,0.0,0.0,770.88125,880.5,Staten Island,-1.5,30,3.4011973816621555,1.6094379124341003,0.8649974374866045,6.648830716949552,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.7841787733557505,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,7,7.0,1.9285714285714286,0.0,0.0,1969.4569796145884,2474.5714285714284,Staten Island,-1.5,31,3.4339872044851463,2.0794415416798357,1.074514737089049,7.586020764178812,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,2.695739961232372,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,8,10.0,1.25,0.0,0.0,794.6077380952381,828.8,Staten Island,-1.5,31,3.4339872044851463,2.3978952727983707,0.8109302162163288,6.6791062730451864,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.845931006155165,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,9,2.0,0.75,0.0,0.0,420.8,421.0,Staten Island,-1.5,30,3.4011973816621555,1.0986122886681098,0.5596157879354227,6.0445312680446746,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-0.44839446597488064,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,10,3.0,0.75,0.0,0.0,659.5,699.3333333333334,Staten Island,-1.5,31,3.4339872044851463,1.3862943611198906,0.5596157879354227,6.49299712396238,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,0.46632920911601056,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,11,3.0,1.9166666666666667,0.0,0.0,294.70476190476194,303.3333333333333,Staten Island,-1.5,30,3.4011973816621555,1.3862943611198906,1.0704414117014134,5.689361530566311,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,-1.1728245719914527,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2017,12,0.0,,0.0,0.0,,,Staten Island,-1.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,1,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,2,0.0,,0.0,0.0,,,Staten Island,-0.5,28,3.332204510175204,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,3,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,4,0.0,,0.0,0.0,,,Staten Island,-0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,5,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,6,0.0,,0.0,0.0,,,Staten Island,-0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,7,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,8,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,9,0.0,,0.0,0.0,,,Staten Island,-0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,10,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,11,0.0,,0.0,0.0,,,Staten Island,-0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2018,12,0.0,,0.0,0.0,,,Staten Island,-0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,1,0.0,,0.0,0.0,,,Staten Island,0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,2,0.0,,0.0,0.0,,,Staten Island,0.5,28,3.332204510175204,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,3,0.0,,0.0,0.0,,,Staten Island,0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,4,0.0,,0.0,0.0,,,Staten Island,0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,5,0.0,,0.0,0.0,,,Staten Island,0.5,31,3.4339872044851463,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
36085,2019,6,0.0,,0.0,0.0,,,Staten Island,0.5,30,3.4011973816621555,0.0,,,0.49371342025667836,0.5128836787972979,0.4853958153570898,0.5211247535929626,0.5373884004741083,0.18018018018018017,-0.2427547696339211,-0.23274215893219724,,-0.07988830365170632,-0.3088457572861472,-0.841641434267336,1.8504400894544435,1.8789325039229066,-0.36063613206594314
