tract_fips,beta,p
36061007000,0.760139980494521,0.18858616310729018
36061007100,0.760139980494521,0.18858616310729018
36061007200,0.760139980494521,0.18858616310729018
36061007300,0.760139980494521,0.18858616310729018
36061007400,0.760139980494521,0.18858616310729018
36061007500,0.760139980494521,0.18858616310729018
36061007600,0.760139980494521,0.18858616310729018
36061007700,0.760139980494521,0.18858616310729018
36061007800,0.760139980494521,0.18858616310729018
36061007900,0.760139980494521,0.18858616310729018
36061008000,0.760139980494521,0.18858616310729018
36061008100,0.760139980494521,0.18858616310729018
36061008200,0.760139980494521,0.18858616310729018
36061008300,0.760139980494521,0.18858616310729018
36061008400,0.760139980494521,0.18858616310729018
36061008601,0.760139980494521,0.18858616310729018
36061008602,0.760139980494521,0.18858616310729018
36061008603,0.760139980494521,0.18858616310729018
36061008700,0.760139980494521,0.18858616310729018
36061008800,0.760139980494521,0.18858616310729018
36061008900,0.760139980494521,0.18858616310729018
36061009000,0.760139980494521,0.18858616310729018
36061009100,0.760139980494521,0.18858616310729018
36061009200,0.760139980494521,0.18858616310729018
36061009300,0.760139980494521,0.18858616310729018
36061009400,0.760139980494521,0.18858616310729018
36061009500,0.760139980494521,0.18858616310729018
36061009600,0.760139980494521,0.18858616310729018
36061009700,0.760139980494521,0.18858616310729018
36061009800,0.760139980494521,0.18858616310729018
36061009900,0.760139980494521,0.18858616310729018
36061010000,0.760139980494521,0.18858616310729018
36061010100,0.760139980494521,0.18858616310729018
36061010200,0.760139980494521,0.18858616310729018
36061010300,0.760139980494521,0.18858616310729018
36061010400,0.760139980494521,0.18858616310729018
36061010601,0.760139980494521,0.18858616310729018
36061010602,0.760139980494521,0.18858616310729018
36061010800,0.760139980494521,0.18858616310729018
36061010900,0.760139980494521,0.18858616310729018
36061011000,0.760139980494521,0.18858616310729018
36061011100,0.760139980494521,0.18858616310729018
36061011201,0.760139980494521,0.18858616310729018
36061011202,0.760139980494521,0.18858616310729018
36061011203,0.760139980494521,0.18858616310729018
36061011300,0.760139980494521,0.18858616310729018
36061011401,0.760139980494521,0.18858616310729018
36061011402,0.760139980494521,0.18858616310729018
36061011500,0.760139980494521,0.18858616310729018
36061011600,0.760139980494521,0.18858616310729018
36061011700,0.760139980494521,0.18858616310729018
36061011800,0.760139980494521,0.18858616310729018
36061011900,0.760139980494521,0.18858616310729018
36061012000,0.760139980494521,0.18858616310729018
36061012100,0.760139980494521,0.18858616310729018
36061012200,0.760139980494521,0.18858616310729018
36061012400,0.760139980494521,0.18858616310729018
36061012500,0.760139980494521,0.18858616310729018
36061012600,0.760139980494521,0.18858616310729018
36061012700,0.760139980494521,0.18858616310729018
36061012800,0.760139980494521,0.18858616310729018
36061012900,0.760139980494521,0.18858616310729018
36061013000,0.760139980494521,0.18858616310729018
36061013100,0.760139980494521,0.18858616310729018
36061013200,0.760139980494521,0.18858616310729018
36061013300,0.760139980494521,0.18858616310729018
36061013400,0.760139980494521,0.18858616310729018
36061013500,0.760139980494521,0.18858616310729018
36061013600,0.760139980494521,0.18858616310729018
36061013700,0.760139980494521,0.18858616310729018
36061013800,0.760139980494521,0.18858616310729018
36061013900,0.760139980494521,0.18858616310729018
36061014000,0.760139980494521,0.18858616310729018
36061014200,0.760139980494521,0.18858616310729018
36061014300,0.760139980494521,0.18858616310729018
36061014401,0.760139980494521,0.18858616310729018
36061014402,0.760139980494521,0.18858616310729018
36061014500,0.760139980494521,0.18858616310729018
36061014601,0.760139980494521,0.18858616310729018
36061014602,0.760139980494521,0.18858616310729018
36061014700,0.760139980494521,0.18858616310729018
36061014801,0.760139980494521,0.18858616310729018
36061014802,0.760139980494521,0.18858616310729018
36061014900,0.760139980494521,0.18858616310729018
36061015001,0.760139980494521,0.18858616310729018
36061015002,0.760139980494521,0.18858616310729018
36061015100,0.760139980494521,0.18858616310729018
36061015200,0.760139980494521,0.18858616310729018
36061015300,0.760139980494521,0.18858616310729018
36061015400,0.760139980494521,0.18858616310729018
36061015500,0.760139980494521,0.18858616310729018
36061015601,0.760139980494521,0.18858616310729018
36061015602,0.760139980494521,0.18858616310729018
36061015700,0.760139980494521,0.18858616310729018
36061015801,0.760139980494521,0.18858616310729018
36061015802,0.760139980494521,0.18858616310729018
36061015900,0.760139980494521,0.18858616310729018
36061016001,0.760139980494521,0.18858616310729018
36061016002,0.760139980494521,0.18858616310729018
36061016100,0.760139980494521,0.18858616310729018
36061016200,0.760139980494521,0.18858616310729018
36061016300,0.760139980494521,0.18858616310729018
36061016400,0.760139980494521,0.18858616310729018
36061016500,0.760139980494521,0.18858616310729018
36061016600,0.760139980494521,0.18858616310729018
36061016700,0.760139980494521,0.18858616310729018
36061016800,0.760139980494521,0.18858616310729018
36061016900,0.760139980494521,0.18858616310729018
36061017000,0.760139980494521,0.18858616310729018
36061017100,0.760139980494521,0.18858616310729018
36061017200,0.760139980494521,0.18858616310729018
36061017300,0.760139980494521,0.18858616310729018
36061017401,0.760139980494521,0.18858616310729018
36061017402,0.760139980494521,0.18858616310729018
36061017500,0.760139980494521,0.18858616310729018
36061017700,0.760139980494521,0.18858616310729018
36061017800,0.760139980494521,0.18858616310729018
36061017900,0.760139980494521,0.18858616310729018
36061018000,0.760139980494521,0.18858616310729018
36061018100,0.760139980494521,0.18858616310729018
36061018200,0.760139980494521,0.18858616310729018
36061018300,0.760139980494521,0.18858616310729018
36061018400,0.760139980494521,0.18858616310729018
36061018500,0.760139980494521,0.18858616310729018
36061018600,0.760139980494521,0.18858616310729018
36061018700,0.760139980494521,0.18858616310729018
36061018800,0.760139980494521,0.18858616310729018
36061018900,0.760139980494521,0.18858616310729018
36061019000,0.760139980494521,0.18858616310729018
36061019100,0.760139980494521,0.18858616310729018
36061019200,0.760139980494521,0.18858616310729018
36061019300,0.760139980494521,0.18858616310729018
36061019400,0.760139980494521,0.18858616310729018
36061019500,0.760139980494521,0.18858616310729018
36061019600,0.760139980494521,0.18858616310729018
36061019701,0.760139980494521,0.18858616310729018
36061019702,0.760139980494521,0.18858616310729018
36061019800,0.760139980494521,0.18858616310729018
36061019900,0.760139980494521,0.18858616310729018
36061020000,0.760139980494521,0.18858616310729018
36061020101,0.760139980494521,0.18858616310729018
36061020102,0.760139980494521,0.18858616310729018
36061020300,0.760139980494521,0.18858616310729018
36061020500,0.760139980494521,0.18858616310729018
36061020600,0.760139980494521,0.18858616310729018
36061020701,0.760139980494521,0.18858616310729018
36061020800,0.760139980494521,0.18858616310729018
36061020901,0.760139980494521,0.18858616310729018
36061021000,0.760139980494521,0.18858616310729018
36061021100,0.760139980494521,0.18858616310729018
36061021200,0.760139980494521,0.18858616310729018
36061021303,0.760139980494521,0.18858616310729018
36061021400,0.760139980494521,0.18858616310729018
36061021500,0.760139980494521,0.18858616310729018
36061021600,0.760139980494521,0.18858616310729018
36061021703,0.760139980494521,0.18858616310729018
36061021800,0.760139980494521,0.18858616310729018
36061021900,0.760139980494521,0.18858616310729018
36061022000,0.760139980494521,0.18858616310729018
36061022102,0.760139980494521,0.18858616310729018
36061022200,0.760139980494521,0.18858616310729018
36061022301,0.760139980494521,0.18858616310729018
36061022302,0.760139980494521,0.18858616310729018
36061022400,0.760139980494521,0.18858616310729018
36061022500,0.760139980494521,0.18858616310729018
36061022600,0.760139980494521,0.18858616310729018
36061022700,0.760139980494521,0.18858616310729018
36061022800,0.760139980494521,0.18858616310729018
36061022900,0.760139980494521,0.18858616310729018
36061023000,0.760139980494521,0.18858616310729018
36061023100,0.760139980494521,0.18858616310729018
36061023200,0.760139980494521,0.18858616310729018
36061023300,0.760139980494521,0.18858616310729018
36061023400,0.760139980494521,0.18858616310729018
36061023501,0.760139980494521,0.18858616310729018
36061023502,0.760139980494521,0.18858616310729018
36061023600,0.760139980494521,0.18858616310729018
36061023700,0.760139980494521,0.18858616310729018
36061023801,0.760139980494521,0.18858616310729018
36061023802,0.760139980494521,0.18858616310729018
36061023900,0.760139980494521,0.18858616310729018
36061024000,0.760139980494521,0.18858616310729018
36061024100,0.760139980494521,0.18858616310729018
36061024200,0.760139980494521,0.18858616310729018
36061024301,0.760139980494521,0.18858616310729018
36061024302,0.760139980494521,0.18858616310729018
36061024500,0.760139980494521,0.18858616310729018
36061024700,0.760139980494521,0.18858616310729018
36061024900,0.760139980494521,0.18858616310729018
36061025100,0.760139980494521,0.18858616310729018
36061025300,0.760139980494521,0.18858616310729018
36061025500,0.760139980494521,0.18858616310729018
36061025700,0.760139980494521,0.18858616310729018
36061025900,0.760139980494521,0.18858616310729018
36061026100,0.760139980494521,0.18858616310729018
36061026300,0.760139980494521,0.18858616310729018
36061026500,0.760139980494521,0.18858616310729018
36061026700,0.760139980494521,0.18858616310729018
36061026900,0.760139980494521,0.18858616310729018
36061027100,0.760139980494521,0.18858616310729018
36061027300,0.760139980494521,0.18858616310729018
36061027500,0.760139980494521,0.18858616310729018
36061027700,0.760139980494521,0.18858616310729018
36061027900,0.760139980494521,0.18858616310729018
36061028100,0.760139980494521,0.18858616310729018
36061028300,0.760139980494521,0.18858616310729018
36061028500,0.760139980494521,0.18858616310729018
36061028700,0.760139980494521,0.18858616310729018
36061029100,0.760139980494521,0.18858616310729018
36061029300,0.760139980494521,0.18858616310729018
36061029500,0.760139980494521,0.18858616310729018
36061029700,0.760139980494521,0.18858616310729018
36061029900,0.760139980494521,0.18858616310729018
36061030300,0.760139980494521,0.18858616310729018
36061030700,0.760139980494521,0.18858616310729018
36061030900,0.760139980494521,0.18858616310729018
36061031100,0.760139980494521,0.18858616310729018
36061031703,0.760139980494521,0.18858616310729018
36061031704,0.760139980494521,0.18858616310729018
36061031900,0.760139980494521,0.18858616310729018
36081000100,2.501896399438875,0.0005242594710172943
36081000200,2.501896399438875,0.0005242594710172943
36081000400,2.501896399438875,0.0005242594710172943
36081000600,2.501896399438875,0.0005242594710172943
36081000700,2.501896399438875,0.0005242594710172943
36081000800,2.501896399438875,0.0005242594710172943
36081001000,2.501896399438875,0.0005242594710172943
36081001200,2.501896399438875,0.0005242594710172943
36081001400,2.501896399438875,0.0005242594710172943
36081001600,2.501896399438875,0.0005242594710172943
36081001800,2.501896399438875,0.0005242594710172943
36081001900,2.501896399438875,0.0005242594710172943
36081002000,2.501896399438875,0.0005242594710172943
36081002200,2.501896399438875,0.0005242594710172943
36081002400,2.501896399438875,0.0005242594710172943
36081002500,2.501896399438875,0.0005242594710172943
36081002600,2.501896399438875,0.0005242594710172943
36081002800,2.501896399438875,0.0005242594710172943
36081003000,2.501896399438875,0.0005242594710172943
36081003100,2.501896399438875,0.0005242594710172943
36081003200,2.501896399438875,0.0005242594710172943
36081003300,2.501896399438875,0.0005242594710172943
36081003400,2.501896399438875,0.0005242594710172943
36081003600,2.501896399438875,0.0005242594710172943
36081003700,2.501896399438875,0.0005242594710172943
36081003800,2.501896399438875,0.0005242594710172943
36081003900,2.501896399438875,0.0005242594710172943
36081004001,2.501896399438875,0.0005242594710172943
36081004002,2.501896399438875,0.0005242594710172943
36081004200,2.501896399438875,0.0005242594710172943
36081004300,2.501896399438875,0.0005242594710172943
36081004401,2.501896399438875,0.0005242594710172943
36081004500,2.501896399438875,0.0005242594710172943
36081004700,2.501896399438875,0.0005242594710172943
36081005000,2.501896399438875,0.0005242594710172943
36081005100,2.501896399438875,0.0005242594710172943
36081005200,2.501896399438875,0.0005242594710172943
36081005300,2.501896399438875,0.0005242594710172943
36081005400,2.501896399438875,0.0005242594710172943
36081005500,2.501896399438875,0.0005242594710172943
36081005700,2.501896399438875,0.0005242594710172943
36081005800,2.501896399438875,0.0005242594710172943
36081005900,2.501896399438875,0.0005242594710172943
36081006100,2.501896399438875,0.0005242594710172943
36081006201,2.501896399438875,0.0005242594710172943
36081006202,2.501896399438875,0.0005242594710172943
36081006300,2.501896399438875,0.0005242594710172943
36081006501,2.501896399438875,0.0005242594710172943
36081006502,2.501896399438875,0.0005242594710172943
36081006900,2.501896399438875,0.0005242594710172943
36081007100,2.501896399438875,0.0005242594710172943
36081007300,2.501896399438875,0.0005242594710172943
36081007500,2.501896399438875,0.0005242594710172943
36081007700,2.501896399438875,0.0005242594710172943
36081007900,2.501896399438875,0.0005242594710172943
36081008100,2.501896399438875,0.0005242594710172943
36081008300,2.501896399438875,0.0005242594710172943
36081008500,2.501896399438875,0.0005242594710172943
36081008600,2.501896399438875,0.0005242594710172943
36081008700,2.501896399438875,0.0005242594710172943
36081008800,2.501896399438875,0.0005242594710172943
36081009100,2.501896399438875,0.0005242594710172943
36081009400,2.501896399438875,0.0005242594710172943
36081009500,2.501896399438875,0.0005242594710172943
36081009600,2.501896399438875,0.0005242594710172943
36081009700,2.501896399438875,0.0005242594710172943
36081009800,2.501896399438875,0.0005242594710172943
36081009900,2.501896399438875,0.0005242594710172943
36081010000,2.501896399438875,0.0005242594710172943
36081010100,2.501896399438875,0.0005242594710172943
36081010200,2.501896399438875,0.0005242594710172943
36081010300,2.501896399438875,0.0005242594710172943
36081010400,2.501896399438875,0.0005242594710172943
36081010500,2.501896399438875,0.0005242594710172943
36081010600,2.501896399438875,0.0005242594710172943
36081010701,2.501896399438875,0.0005242594710172943
36081010800,2.501896399438875,0.0005242594710172943
36081011000,2.501896399438875,0.0005242594710172943
36081011100,2.501896399438875,0.0005242594710172943
36081011200,2.501896399438875,0.0005242594710172943
36081011300,2.501896399438875,0.0005242594710172943
36081011400,2.501896399438875,0.0005242594710172943
36081011500,2.501896399438875,0.0005242594710172943
36081011600,2.501896399438875,0.0005242594710172943
36081011700,2.501896399438875,0.0005242594710172943
36081011800,2.501896399438875,0.0005242594710172943
36081011900,2.501896399438875,0.0005242594710172943
36081012000,2.501896399438875,0.0005242594710172943
36081012100,2.501896399438875,0.0005242594710172943
36081012200,2.501896399438875,0.0005242594710172943
36081012301,2.501896399438875,0.0005242594710172943
36081012400,2.501896399438875,0.0005242594710172943
36081012500,2.501896399438875,0.0005242594710172943
36081012601,2.501896399438875,0.0005242594710172943
36081012602,2.501896399438875,0.0005242594710172943
36081012800,2.501896399438875,0.0005242594710172943
36081013000,2.501896399438875,0.0005242594710172943
36081013200,2.501896399438875,0.0005242594710172943
36081013400,2.501896399438875,0.0005242594710172943
36081013500,2.501896399438875,0.0005242594710172943
36081013600,2.501896399438875,0.0005242594710172943
36081013700,2.501896399438875,0.0005242594710172943
36081013800,2.501896399438875,0.0005242594710172943
36081014000,2.501896399438875,0.0005242594710172943
36081014100,2.501896399438875,0.0005242594710172943
36081014201,2.501896399438875,0.0005242594710172943
36081014202,2.501896399438875,0.0005242594710172943
36081014300,2.501896399438875,0.0005242594710172943
36081014400,2.501896399438875,0.0005242594710172943
36081014500,2.501896399438875,0.0005242594710172943
36081014700,2.501896399438875,0.0005242594710172943
36081014800,2.501896399438875,0.0005242594710172943
36081014900,2.501896399438875,0.0005242594710172943
36081015000,2.501896399438875,0.0005242594710172943
36081015100,2.501896399438875,0.0005242594710172943
36081015200,2.501896399438875,0.0005242594710172943
36081015300,2.501896399438875,0.0005242594710172943
36081015400,2.501896399438875,0.0005242594710172943
36081015500,2.501896399438875,0.0005242594710172943
36081015600,2.501896399438875,0.0005242594710172943
36081015700,2.501896399438875,0.0005242594710172943
36081015801,2.501896399438875,0.0005242594710172943
36081015802,2.501896399438875,0.0005242594710172943
36081015900,2.501896399438875,0.0005242594710172943
36081016100,2.501896399438875,0.0005242594710172943
36081016300,2.501896399438875,0.0005242594710172943
36081016400,2.501896399438875,0.0005242594710172943
36081016600,2.501896399438875,0.0005242594710172943
36081016800,2.501896399438875,0.0005242594710172943
36081016900,2.501896399438875,0.0005242594710172943
36081017000,2.501896399438875,0.0005242594710172943
36081017100,2.501896399438875,0.0005242594710172943
36081017200,2.501896399438875,0.0005242594710172943
36081017400,2.501896399438875,0.0005242594710172943
36081017600,2.501896399438875,0.0005242594710172943
36081017800,2.501896399438875,0.0005242594710172943
36081017900,2.501896399438875,0.0005242594710172943
36081018000,2.501896399438875,0.0005242594710172943
36081018101,2.501896399438875,0.0005242594710172943
36081018102,2.501896399438875,0.0005242594710172943
36081018200,2.501896399438875,0.0005242594710172943
36081018300,2.501896399438875,0.0005242594710172943
36081018401,2.501896399438875,0.0005242594710172943
36081018402,2.501896399438875,0.0005242594710172943
36081018501,2.501896399438875,0.0005242594710172943
36081018502,2.501896399438875,0.0005242594710172943
36081018600,2.501896399438875,0.0005242594710172943
36081018700,2.501896399438875,0.0005242594710172943
36081018800,2.501896399438875,0.0005242594710172943
36081018900,2.501896399438875,0.0005242594710172943
36081019000,2.501896399438875,0.0005242594710172943
36081019200,2.501896399438875,0.0005242594710172943
36081019400,2.501896399438875,0.0005242594710172943
36081019600,2.501896399438875,0.0005242594710172943
36081019800,2.501896399438875,0.0005242594710172943
36081019900,2.501896399438875,0.0005242594710172943
36081020200,2.501896399438875,0.0005242594710172943
36081020400,2.501896399438875,0.0005242594710172943
36081020500,2.501896399438875,0.0005242594710172943
36081020600,2.501896399438875,0.0005242594710172943
36081020800,2.501896399438875,0.0005242594710172943
36081021200,2.501896399438875,0.0005242594710172943
36081021400,2.501896399438875,0.0005242594710172943
36081021600,2.501896399438875,0.0005242594710172943
36081021900,2.501896399438875,0.0005242594710172943
36081022001,2.501896399438875,0.0005242594710172943
36081022002,2.501896399438875,0.0005242594710172943
36081022900,2.501896399438875,0.0005242594710172943
36081023000,2.501896399438875,0.0005242594710172943
36081023200,2.501896399438875,0.0005242594710172943
36081023500,2.501896399438875,0.0005242594710172943
36081023600,2.501896399438875,0.0005242594710172943
36081023800,2.501896399438875,0.0005242594710172943
36081024000,2.501896399438875,0.0005242594710172943
36081024300,2.501896399438875,0.0005242594710172943
36081024500,2.501896399438875,0.0005242594710172943
36081024600,2.501896399438875,0.0005242594710172943
36081024700,2.501896399438875,0.0005242594710172943
36081024900,2.501896399438875,0.0005242594710172943
36081025100,2.501896399438875,0.0005242594710172943
36081025301,2.501896399438875,0.0005242594710172943
36081025302,2.501896399438875,0.0005242594710172943
36081025400,2.501896399438875,0.0005242594710172943
36081025500,2.501896399438875,0.0005242594710172943
36081025700,2.501896399438875,0.0005242594710172943
36081025800,2.501896399438875,0.0005242594710172943
36081025900,2.501896399438875,0.0005242594710172943
36081026000,2.501896399438875,0.0005242594710172943
36081026100,2.501896399438875,0.0005242594710172943
36081026200,2.501896399438875,0.0005242594710172943
36081026300,2.501896399438875,0.0005242594710172943
36081026400,2.501896399438875,0.0005242594710172943
36081026500,2.501896399438875,0.0005242594710172943
36081026600,2.501896399438875,0.0005242594710172943
36081026700,2.501896399438875,0.0005242594710172943
36081026901,2.501896399438875,0.0005242594710172943
36081026902,2.501896399438875,0.0005242594710172943
36081027000,2.501896399438875,0.0005242594710172943
36081027100,2.501896399438875,0.0005242594710172943
36081027200,2.501896399438875,0.0005242594710172943
36081027300,2.501896399438875,0.0005242594710172943
36081027400,2.501896399438875,0.0005242594710172943
36081027500,2.501896399438875,0.0005242594710172943
36081027600,2.501896399438875,0.0005242594710172943
36081027700,2.501896399438875,0.0005242594710172943
36081027800,2.501896399438875,0.0005242594710172943
36081027900,2.501896399438875,0.0005242594710172943
36081028000,2.501896399438875,0.0005242594710172943
36081028100,2.501896399438875,0.0005242594710172943
36081028200,2.501896399438875,0.0005242594710172943
36081028300,2.501896399438875,0.0005242594710172943
36081028400,2.501896399438875,0.0005242594710172943
36081028500,2.501896399438875,0.0005242594710172943
36081028700,2.501896399438875,0.0005242594710172943
36081028800,2.501896399438875,0.0005242594710172943
36081028900,2.501896399438875,0.0005242594710172943
36081029100,2.501896399438875,0.0005242594710172943
36081029300,2.501896399438875,0.0005242594710172943
36081029400,2.501896399438875,0.0005242594710172943
36081029500,2.501896399438875,0.0005242594710172943
36081029700,2.501896399438875,0.0005242594710172943
36081029900,2.501896399438875,0.0005242594710172943
36081030600,2.501896399438875,0.0005242594710172943
36081030902,2.501896399438875,0.0005242594710172943
36081030903,2.501896399438875,0.0005242594710172943
36081030904,2.501896399438875,0.0005242594710172943
36081031700,2.501896399438875,0.0005242594710172943
36081032000,2.501896399438875,0.0005242594710172943
36081032700,2.501896399438875,0.0005242594710172943
36081032800,2.501896399438875,0.0005242594710172943
36081032900,2.501896399438875,0.0005242594710172943
36081033000,2.501896399438875,0.0005242594710172943
36081033100,2.501896399438875,0.0005242594710172943
36081033401,2.501896399438875,0.0005242594710172943
36081033402,2.501896399438875,0.0005242594710172943
36081033700,2.501896399438875,0.0005242594710172943
36081033900,2.501896399438875,0.0005242594710172943
36081034700,2.501896399438875,0.0005242594710172943
36081035100,2.501896399438875,0.0005242594710172943
36081035200,2.501896399438875,0.0005242594710172943
36081035300,2.501896399438875,0.0005242594710172943
36081035700,2.501896399438875,0.0005242594710172943
36081035800,2.501896399438875,0.0005242594710172943
36081036100,2.501896399438875,0.0005242594710172943
36081036300,2.501896399438875,0.0005242594710172943
36081036500,2.501896399438875,0.0005242594710172943
36081036600,2.501896399438875,0.0005242594710172943
36081036700,2.501896399438875,0.0005242594710172943
36081036800,2.501896399438875,0.0005242594710172943
36081037100,2.501896399438875,0.0005242594710172943
36081037300,2.501896399438875,0.0005242594710172943
36081037500,2.501896399438875,0.0005242594710172943
36081037600,2.501896399438875,0.0005242594710172943
36081037700,2.501896399438875,0.0005242594710172943
36081037900,2.501896399438875,0.0005242594710172943
36081038100,2.501896399438875,0.0005242594710172943
36081038301,2.501896399438875,0.0005242594710172943
36081038302,2.501896399438875,0.0005242594710172943
36081038400,2.501896399438875,0.0005242594710172943
36081039400,2.501896399438875,0.0005242594710172943
36081039800,2.501896399438875,0.0005242594710172943
36081039900,2.501896399438875,0.0005242594710172943
36081040000,2.501896399438875,0.0005242594710172943
36081040100,2.501896399438875,0.0005242594710172943
36081040200,2.501896399438875,0.0005242594710172943
36081040300,2.501896399438875,0.0005242594710172943
36081040400,2.501896399438875,0.0005242594710172943
36081040500,2.501896399438875,0.0005242594710172943
36081040700,2.501896399438875,0.0005242594710172943
36081040900,2.501896399438875,0.0005242594710172943
36081041100,2.501896399438875,0.0005242594710172943
36081041300,2.501896399438875,0.0005242594710172943
36081041400,2.501896399438875,0.0005242594710172943
36081041500,2.501896399438875,0.0005242594710172943
36081042400,2.501896399438875,0.0005242594710172943
36081042600,2.501896399438875,0.0005242594710172943
36081042700,2.501896399438875,0.0005242594710172943
36081043200,2.501896399438875,0.0005242594710172943
36081043400,2.501896399438875,0.0005242594710172943
36081043701,2.501896399438875,0.0005242594710172943
36081043702,2.501896399438875,0.0005242594710172943
36081043900,2.501896399438875,0.0005242594710172943
36081044000,2.501896399438875,0.0005242594710172943
36081044301,2.501896399438875,0.0005242594710172943
36081044302,2.501896399438875,0.0005242594710172943
36081044400,2.501896399438875,0.0005242594710172943
36081044601,2.501896399438875,0.0005242594710172943
36081044602,2.501896399438875,0.0005242594710172943
36081044800,2.501896399438875,0.0005242594710172943
36081045000,2.501896399438875,0.0005242594710172943
36081045200,2.501896399438875,0.0005242594710172943
36081045400,2.501896399438875,0.0005242594710172943
36081045500,2.501896399438875,0.0005242594710172943
36081045600,2.501896399438875,0.0005242594710172943
36081045700,2.501896399438875,0.0005242594710172943
36081045800,2.501896399438875,0.0005242594710172943
36081045900,2.501896399438875,0.0005242594710172943
36081046000,2.501896399438875,0.0005242594710172943
36081046100,2.501896399438875,0.0005242594710172943
36081046200,2.501896399438875,0.0005242594710172943
36081046300,2.501896399438875,0.0005242594710172943
36081046400,2.501896399438875,0.0005242594710172943
36081046500,2.501896399438875,0.0005242594710172943
36081046600,2.501896399438875,0.0005242594710172943
36081046700,2.501896399438875,0.0005242594710172943
36081046800,2.501896399438875,0.0005242594710172943
36081046900,2.501896399438875,0.0005242594710172943
36081047000,2.501896399438875,0.0005242594710172943
36081047100,2.501896399438875,0.0005242594710172943
36081047200,2.501896399438875,0.0005242594710172943
36081047300,2.501896399438875,0.0005242594710172943
36081047500,2.501896399438875,0.0005242594710172943
36081047600,2.501896399438875,0.0005242594710172943
36081047800,2.501896399438875,0.0005242594710172943
36081047900,2.501896399438875,0.0005242594710172943
36081048000,2.501896399438875,0.0005242594710172943
36081048100,2.501896399438875,0.0005242594710172943
36081048200,2.501896399438875,0.0005242594710172943
36081048300,2.501896399438875,0.0005242594710172943
36081048400,2.501896399438875,0.0005242594710172943
36081048500,2.501896399438875,0.0005242594710172943
36081048900,2.501896399438875,0.0005242594710172943
36081049200,2.501896399438875,0.0005242594710172943
36081049301,2.501896399438875,0.0005242594710172943
36081049302,2.501896399438875,0.0005242594710172943
36081049500,2.501896399438875,0.0005242594710172943
36081049600,2.501896399438875,0.0005242594710172943
36081049700,2.501896399438875,0.0005242594710172943
36081049900,2.501896399438875,0.0005242594710172943
36081050000,2.501896399438875,0.0005242594710172943
36081050201,2.501896399438875,0.0005242594710172943
36081050202,2.501896399438875,0.0005242594710172943
36081050400,2.501896399438875,0.0005242594710172943
36081050500,2.501896399438875,0.0005242594710172943
36081050600,2.501896399438875,0.0005242594710172943
36081050700,2.501896399438875,0.0005242594710172943
36081050800,2.501896399438875,0.0005242594710172943
36081051000,2.501896399438875,0.0005242594710172943
36081051100,2.501896399438875,0.0005242594710172943
36081051200,2.501896399438875,0.0005242594710172943
36081051300,2.501896399438875,0.0005242594710172943
36081051500,2.501896399438875,0.0005242594710172943
36081051600,2.501896399438875,0.0005242594710172943
36081051700,2.501896399438875,0.0005242594710172943
36081051800,2.501896399438875,0.0005242594710172943
36081052000,2.501896399438875,0.0005242594710172943
36081052100,2.501896399438875,0.0005242594710172943
36081052200,2.501896399438875,0.0005242594710172943
36081052400,2.501896399438875,0.0005242594710172943
36081052500,2.501896399438875,0.0005242594710172943
36081052600,2.501896399438875,0.0005242594710172943
36081052800,2.501896399438875,0.0005242594710172943
36081053000,2.501896399438875,0.0005242594710172943
36081053100,2.501896399438875,0.0005242594710172943
36081053200,2.501896399438875,0.0005242594710172943
36081053401,2.501896399438875,0.0005242594710172943
36081053500,2.501896399438875,0.0005242594710172943
36081053601,2.501896399438875,0.0005242594710172943
36081053800,2.501896399438875,0.0005242594710172943
36081053900,2.501896399438875,0.0005242594710172943
36081054000,2.501896399438875,0.0005242594710172943
36081054200,2.501896399438875,0.0005242594710172943
36081054500,2.501896399438875,0.0005242594710172943
36081054700,2.501896399438875,0.0005242594710172943
36081054800,2.501896399438875,0.0005242594710172943
36081054900,2.501896399438875,0.0005242594710172943
36081055100,2.501896399438875,0.0005242594710172943
36081055200,2.501896399438875,0.0005242594710172943
36081055300,2.501896399438875,0.0005242594710172943
36081055400,2.501896399438875,0.0005242594710172943
36081055500,2.501896399438875,0.0005242594710172943
36081055600,2.501896399438875,0.0005242594710172943
36081055700,2.501896399438875,0.0005242594710172943
36081055800,2.501896399438875,0.0005242594710172943
36081055900,2.501896399438875,0.0005242594710172943
36081056000,2.501896399438875,0.0005242594710172943
36081056100,2.501896399438875,0.0005242594710172943
36081056200,2.501896399438875,0.0005242594710172943
36081056400,2.501896399438875,0.0005242594710172943
36081056500,2.501896399438875,0.0005242594710172943
36081056600,2.501896399438875,0.0005242594710172943
36081056700,2.501896399438875,0.0005242594710172943
36081056800,2.501896399438875,0.0005242594710172943
36081057700,2.501896399438875,0.0005242594710172943
36081057900,2.501896399438875,0.0005242594710172943
36081058000,2.501896399438875,0.0005242594710172943
36081058100,2.501896399438875,0.0005242594710172943
36081058200,2.501896399438875,0.0005242594710172943
36081058300,2.501896399438875,0.0005242594710172943
36081058500,2.501896399438875,0.0005242594710172943
36081058700,2.501896399438875,0.0005242594710172943
36081058900,2.501896399438875,0.0005242594710172943
36081059000,2.501896399438875,0.0005242594710172943
36081059100,2.501896399438875,0.0005242594710172943
36081059200,2.501896399438875,0.0005242594710172943
36081059300,2.501896399438875,0.0005242594710172943
36081059400,2.501896399438875,0.0005242594710172943
