tract_fips,n_years,occ_spearman_rho,occ_spearman_p,dur_spearman_rho,dur_spearman_p,occ_spearman_q,dur_spearman_q,occ_sig_05,occ_sig_01,dur_sig_05,dur_sig_01
36081062300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081062400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081062500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081062600,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081062700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081062900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063301,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063302,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081063900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081064101,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081064102,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081064500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081064600,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065501,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065600,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065703,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081065900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066501,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081066900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081067100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081067700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081067900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081068000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081068200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081068300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081068700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081069702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081070300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081070700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081070900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071303,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071304,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071305,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071306,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071600,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081071900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081072100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081072300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081072900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081073100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081073700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081073900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081074100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081074300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081074500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081074700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081074900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081075701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081075702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081076901,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081076902,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077902,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077903,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077904,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077905,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077906,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077907,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081077908,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081078800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081079900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081080301,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081080302,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081080900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081081400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081081800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081083700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081083800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081084000,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081084500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081084601,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081084602,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081084900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081085300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081085500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081085700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081085900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081086100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081086300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081086400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081086500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081086900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081087100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081088400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081088901,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081089200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081090700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081091601,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081091602,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081091800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081091900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081092200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081092500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081092800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081092900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081093401,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081093402,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081093800,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081093900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081094201,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081094202,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081094203,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081094500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081094700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081095400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081096400,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081097202,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081097203,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081097204,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081097300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081098100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081098700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099200,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099703,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099704,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099705,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099801,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099802,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081099900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081100801,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081100802,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081101001,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081101002,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081101700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081102900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081103201,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081103202,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081103300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081103900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081104700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081105900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081107201,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081107202,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081108500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081109300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081109700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081109900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081111300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081112300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081112900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081113300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081113900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081114100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081114700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081115100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081115500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081115700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081115900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081116100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081116300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081116700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081117100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081117500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081118100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081118500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081118700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081118900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081119100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081119300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081119500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081119900,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081120100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081120300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081120500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081120700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081121100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081121500,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081122300,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081122701,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081122702,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081124100,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
36081124700,10,0.8379092353041679,0.002471361163248907,0.08754275592730112,0.8099610887157981,0.00800883557836118,0.8099610887157981,True,True,False,False
